order_id,user_name,content
1818,曾住远山间,//@华夏之鹰001://@老李滔滔不绝:看视频里这两个人，都发烧咳嗽了，竟然连口罩都不带，还到处乱窜，隐瞒事实，这下确诊了，真是害人不浅，这必须重判啊，顶格处理吧
1819,四喜sx,说一件大概是巨蟹座才会做的事。前一个月流感比较流行，所以他们学校他们班如临大敌，生怕有流感在班级传染然后停课。于是老师都很紧张，凡是擤鼻涕咳嗽，哪怕咳一声的小朋友，都被集中坐再一个组，然后要求家长带去医院看并出诊断证明不是流感。于是老师每报一个有咳嗽擤鼻涕现象的小朋友，儿童就偷?展开全文c
1820,网易新闻,【四川69岁老人隐瞒曾途径武汉事实致30多名医护人员密切接触】2月3日晚间，四川雅安市发布通告称，69岁确诊患者侯某1月27日因“反复咳嗽、咯痰伴心累、急促”在天全县人民医院入院。在多次被问及“是否有武汉、湖北等地居住和旅游史”时，侯某仍然否认且多次在外活动，密切接触群众达100余人，并导致3?展开全文c
1821,小范你真是好人,武汉，去年年底的时候，这个城市的名字应该是印在了我们每个人的心中。我是幸运的，也是不幸的，不幸的是我也在病毒爆发后去到了武汉，幸运的是，然后这么多的感染者人，我并没有被感染，从武汉回到家中我也咳嗽了起来，呼吸难受，可能是太过紧张的缘故，导致我每天都感觉自己身体乏力，要发烧一样，后?展开全文c
1822,-LiwEnsHu-,《流感》...“尸坑地狱化、暴民僵尸化”也不让我觉得夸张...偶尔打开弹幕，看着弹幕里的文字心里五味杂陈的。咳嗽时的慢镜头？延时摄影？让我觉得口罩是必需品...祈愿新冠疫情尽快得到控制吧?
1823,練功修行與神奇醫學,羅醫師的肺炎藥方此藥方提供中醫同道參考。一般人如果有相關症狀，除了就醫，請改變飲食。不要吃火氣大的食物，身體回到平和狀態，我們的免疫力可以保護自己。如果已經有流鼻涕，咳嗽的症狀，脖子緊緊的，就表示已經初期肺發炎了，可以吃這個藥方。魚腥草1兩蘆根1兩淡豆豉1兩（請中藥店?展开全文c
1824,__汪富贵,提米感冒了。咳嗽打喷嚏。明明贼心疼但是那个动静实在是太???笑了?
1825,大叶的18岁,李诞书里的一段话“小北我咳嗽的时候喝吐的时候被鱼刺卡着的时候有点难过的时候你都要拍拍我的背力度稍有不同但都没什么用是吧但你总要做点什么是吧”?
1826,仅歌的奇思妙想,之前在家玩了几个月了一礼拜最多出门两三次舒服又自在然而疫情被动在家每天都心慌想出去玩一点点不舒服都担心的不行有天半夜四点突然咳嗽了一声立刻惊醒四处查肺炎症状想了很多被医生抬走父母泪别挥手基金还没卖住院期间来大姨妈怎么办打针痛不痛怎么拉屎上厕所在医院吃什么?展开全文c
1827,宝坻发布,【一起到“鼠”！2020宝坻区宝平街道职工春晚紧张筹备中】#宝坻街镇信息#在举办2019年春晚后，2020年1月18日下午，宝平街道将再次举办职工春节联欢会。联欢会以“只争朝夕加油干不负韶华奋向前”为主题，坚持党建引领，依托社区阵地，整合辖区资源，为街道干部职工搭建一个展示风采、释放激情、表现?展开全文c
1828,中青河南,"【郑州市未来路街道召开2019年度党建工作责任制述职会议】1月10日,郑州市未来路街道召开2019年度党建工作责任制述职暨“双述双评”工作会议，辖区燕庄村和各社区书记直奔主题晒“干货”，一针见血亮“短板”，纷纷亮出“家底儿”，接受点评。会上，燕庄村和各社区书记相继上台述职，分别就落实基层党?展开全文c"
1829,只为你做料理,#料理#反复咳嗽，熬这个汤汁喝非常管用，润肺止咳化痰，做法超简单~L只为你做料理的微博视频?
1830,喵小姐Canace,#一确诊病例20多天体温无异常#咳嗽40多天，体温一直37度多点的我有点慌。?
1831,青木啊啊啊_,#总怀疑自己得病怎么办#太真实了就是我啊，爸妈一咳嗽我就张脏，然后就问怎么回事，晚上听到咳嗽声都失眠?
1832,用户6643603942,论政府执政能力郑道源8月27日，我因单位没给我缴社保，去长春市社保局。社保局让我找南关区劳动部门，我到南关区劳动监察大队，劳动监察大队说人都出去了，让我明天来。8月28日，我到南关区劳动监察大队，又让我去社区。我找人社局局长，说去外地开会周末回来，没找到。8月30日，我到社区，社区说?展开全文c
1833,想做你的小公主咩,大晚上的咳嗽的睡不着，大连哪里还能买到止咳药2大连?
1834,开落一千年与你相伴,#当听到家人咳嗽后的你#?
1835,甘肃省地震局,#疫情防控甘肃在行动#【兰大一院第三例新冠肺炎确诊患者治愈出院】2月9日下午，在兰大一院医护人员的精心医护下，该院又一例新型冠状病毒肺炎治愈患者顺利出院。截至目前，该院已有3例确诊患者治愈出院。患者于1月27日以来出现咳嗽，全身酸痛入院治疗，结合患者的临床症状、流行病学史和化验检查结?展开全文c
1836,baakaaaa,//@xiaoqibaolm:书记员一咳嗽，双方立马主动和解。
1837,群英齐行_殷行,金鼠贺新春同乐展风采——闸二2020年迎新春联欢会2020年1月10日下午一点，在中原中学三楼教室举行“闸二2020年迎新春联欢会”，参与此次演出的各个群团组织、党员、楼组长、志愿者们参加了此次联欢会。并特邀前闸二居民区党总支书记金莉、718弄物业董经理及殷明物业经理张静参与了此次联欢会，和大?展开全文c
1838,香港中通社,【大陸確診的首例新冠肺炎台胞患者在深圳痊愈出院】O网页链接記者從深圳市台辦獲悉，大陸確診的首例新冠肺炎台胞患者12日從深圳市第三人民醫院痊愈出院。據了解，痊愈出院的這位台胞工作單位在武漢，家人在深圳居住，1月18日乘機從武漢回到深圳，因發熱5天、腹瀉4天、咳嗽2天，於1月23?展开全文c
1839,·今日满月·,哈哈哈哈哈哈哈哈哈哈哈哈哈//@那年夏风吹动了白色风车://@你猜猜猜猜猜猜我是不是你爸爸:救命哈哈哈哈哈哈//@冬夜漸暖·:哈哈哈哈哈哈//@好好睡觉_ooz://@撒野奶罐:救命！//@一博呢一博:哈哈哈哈哈哈哈哈哈哈哈停一下啊哈哈哈哈笑到咳嗽/
1840,半疯半傻半神经yang,还是有的咳嗽，真得好怕……?
1841,南昌西湖区发布,【暖新闻·江西2020】《喂！你们这里还招募志愿者吗？》“你们这里招募志愿者吗？我身强力壮，可以为社会出力。”早上，南昌市西湖区桃源街道新填洲社区办公室来了一位瘦瘦高高的男子，进门时，还提着一个大音响，社区干部发现原来是世纪名族园小区的居民彭伦。话音一落，他已经把家中的音响放在小区门?展开全文c
1842,夜小纸,将时间浪掷在人潮中，最最不值。世上最奇怪的一种人叫“朋友”，略得些名利，朋友全来了；略咳嗽一声，朋友又全散开。友情宜随缘，不宜花太多精力追求。人贵自立。?
1843,七一一一一一一一,中午在办公室，来说事的同事站我旁边，听见我咳嗽后问我：『你有点咳嗽啊？』我：『咳咳……是啊。』同事：『那我先出去吧。』他就这样出去了不必如此紧张！我们是非疫区，病毒不会顺着网线过来的！我接触的人绝对是全单位最少之一！（我咳嗽只是喝水一冷一热导致嗓子不舒服，有鼻炎?展开全文c
1844,取个名可难,第六天运动做了1.37的平板支撑咳嗽好多了今天冷的要死风贼大?
1845,玄赵妤沫,央企担当//@中国移动和包支付:#抗疫行动#防疫期间9个咳嗽相关问题你得了解，转发周知
1846,用户1924247058,真是机关算尽，罪有应得，警察是好糊弄的么？
1847,央氏特约评论员,一直咳嗽，是得了新冠肺炎吗？防疫期间9个咳嗽相关问题O网页链接?
1848,孙月德_294,【鄂尔多斯市文化和旅游局开展新春慰问活动】新春佳节到来之际，市文化和旅游局由领导班子成员带队，分组走访慰问离退休老干部、困难党员、包联村贫困户和结对联系社区，为他们送去党和政府的亲切关怀和新春祝福。01NkBYq23。慰问离退休老同志时，慰问组向他们介绍了2019年我市文旅合并后各项工作的取?展开全文c
1849,私人快乐源泉,//@系红领巾的猴子://@M大王叫我来巡山:太牛了，技术人员和工人好艰险//@这是一个很高冷的ID:哇//@云棋水镜月清玄://@江南大野花:看着就晕太厉害了//@妖妖小精://@重工组长于彦舒:致敬//@疯轰轰:建设者是祖国强大的基石！
1850,牛在江湖,//@腾腾爸://@allvis亿流:基建狂魔，工业狂魔，科技狂魔，世间有大美，等我千万年，不可辜负！！！
1851,信己胜天,
1852,花衣笛手6129,//@HW前HR:据说一次载人航天相当于发个054A，一次胖5相当于发个052D，普通发射相当于056，航天砸钱也是牛//@allvis亿流:基建狂魔，工业狂魔，科技狂魔，世间有大美，等我千万年，不可辜负！！！
1853,阿当阿达,//@雷思海微博://@头条新闻:佩服！
1854,葫芦岛新闻头条,#葫芦岛身边事#【王力威检查疫情防控工作并看望慰问社区工作人员】1月25日下午，市委副书记、市长、市疫情联防联控指挥部总指挥长王力威深入到龙港区金域华城社区和连山区滨河社区，检查指导新型冠状病毒感染的肺炎疫情防控工作，看望慰问社区服务站工作人员。在金域华城社区、滨河社区，王?展开全文c
1855,宇相吹正,我在旧金山圣荷西呆的5年，第一年过去的时候地铁的地图上就已经早有圣荷西的规划，5年了啥也没消息再看看杭州地铁疯狂建，效率一比真的高//@·紙魚子·://@保育院的兔小娜小朋友://@loli武士://@玄哥要屯稿不要摸鱼://@Emma古小月://@来一盘酸辣柚子皮:真是基建狂魔/
1856,江东街道宝船社区,"岁月静好，那是因为有人在负重前行，在这场防疫战斗中，他们顾不上春节休假，加班加点对辖区小区、单位、群租房进行上门排查。在排查过程中，社区在通过上门发放宣传资料，对小区各楼道、各个进出大门口张贴醒目的《关于加强新型冠状病毒感染的肺炎疫情防治工作通告》等宣传资料的同时,使“新型冠状病?展开全文c"
1857,啵的傅橙,#天天向上化妆#wyb#正能量艺人王一博#天天向上真的是不会让我失望的一个正能量节目！那么多年来，天天向上一直致力于传递正能量，关注身边的那些看似平凡却并不平凡的人事物，并以节目的形式来向更多人介绍他们，让更多的人能关注到我们身边知道或不知道的东西。真的很棒！我在天天向上了解到了许?展开全文c
1858,逗爱重庆行,#北京由输入期向扩散期过渡#北京市目前的疫情已经由输入期向扩散期过渡，但以输入型为主，输入病例增多本地二代病例出现等情况证明了这点。针对上述情况，北京采取措施加强疫情防控:1.春节假期延长；2.要求各级机关干部如期到岗，加强巡查排查；3.将外地返京人员纳入社区管理。?
1859,锦屏县政务微博,【锦屏县应对新型冠状病毒感染的肺炎疫情防控工作领导小组办公室通告（锦防办通〔2020〕1号）】为有效切断病毒传播途径，切实做好新型冠状病毒感染的肺炎疫情防控工作，县应对新型冠状病毒感染的肺炎疫情防控工作领导小组决定全面升级交通管控，现通告如下：一、从即日(2020年1月30日)起，非锦屏籍?展开全文c
