order_id,user_name,content
4158,去哪儿网用户,酒店就在南门前面的商业街上！地址很好找，说酒店名字可以在南门停车场免费停车！房间布置还算ok，酒店有2层，建议入住的时候选第二层！如果住在第一层建议选靠湖这一面！我们住的靠商业街这一侧！私密性不好，外面直接就可以看到房间里的一切！宾馆所有房间都没有安装空调！wifi信号不怎么好！
4159,去哪儿网用户,周边环境还是很不错的 有山有水 感觉也很凉爽 很漂亮 四周也非常安静  整体还是比较满意的
4160,去哪儿网用户,"定了骆驼卷，说节假日不能用，过去还补了260/间。房间确实有点小了点，638这个价格确实高了点，旺季确实也没得办法....哎

"
4161,艺龙网用户,大门旁边，风景很好，不枉此行
4162,艺龙网用户,离景区很近，房间也干净，前台态度好
4163,去哪儿网用户,很愉快的一次避暑游
4164,去哪儿网用户,景区门口，风景好，服务好，干净
4165,艺龙网用户,位置好，停车不要钱，房间稍小。顺便提醒下，旁边的菜贵死人了
4166,艺龙网用户,麻将打一晚上都不收费，可以
4167,艺龙网用户,位置好，干净，新，就是离售票处太近了，一大早旅行团就闹
4168,去哪儿网用户,环境还行，就是房间有点小还是隔板的
4169,去哪儿网用户,5分，环境不错，老板很赞很贴心”。
4170,去哪儿网用户,早餐不错，老板很赞很贴心
4171,艺龙网用户,夜晚挺凉快，小朋友很喜欢。老板人不错，下次会再来。
4172,艺龙网用户,干净，热情，位置方便，就在售票厅对面，离景区近，并且早餐很好，不错的，推荐
4173,去哪儿网用户,酒店环境很好，并且很卫生，老板也很热情，喜欢交朋友的我是感觉这里像家的感觉，离景区很近，就在售票处对面，晚上还吃了自助烧烤，好评啦！
4174,去哪儿网用户,酒店周边环境非常好 ，住宿的房间也很干净，服务态度各方面也让人满意，而且价格还不贵，离景区也很近，总之就是非常好，忘记照照片了，各位亲去了就知道了。前台小妹很漂亮哟，据说是单身，哈哈哈哈哈哈。
4175,去哪儿网用户,很不错的一家酒店，已经第二次来了，位置好找，环境不错，干净。特别是新来的前台妹儿，服务到位，长得也漂亮，就是不知道有没有男朋友？
4176,去哪儿网用户,房间干净，服务热情，必须好评
4177,艺龙网用户,房间比较干净，周围环境好漂亮，特别是早上客气真的好好！是一次不错的旅行，特别是早餐，吃得很饱哦！不错不错，值得推荐，停车也方便，有两个大大的停车场！推荐的啦！
4178,M***1,老板态度非常好，热心，价格实惠，住的也好、免费给我们申请了观景房、总之很不错，下车再游玩，还来这家
4179,锦承,春节出行，老板很热情，帮忙拿行李，出门还借雨伞给我们使用，还有电热毯，可能天阴下雨的关系，床单觉得潮湿的
4180,826谭,客栈服务特别好，环境也很整洁，虽然下雨但不为是一次有趣的出行～如果有需要，还是会来这家客栈
4181,M***6,房间还可以，热水也供应，有空调，可能我们上去的时候在下雨，也不是好热，不开空调都刚刚好。特别要说的是老板人超级好，真的。就是忘了拍照片了。
4182,M***8,老板确实很热情   离游客中心也很近  设施虽简单
4183,M***4,老板很热情，旅店设施完善，离景点很近，很好的一次出行体验
4184,s***i,"优点：1、老板娘很热情，到了游客接待中心后找不到客栈地址，打电话询问，老板娘直接开车出来接的，人特别和气，当天因懒得跑远，问老板娘推荐吃饭的地方，怕我找不到地方，还让家里长辈帮忙直接领我过去的。老板也很热心的帮忙提供出行路线时间方面的建议，就是咨询了他们的建议，我才改变行程计划，28号当天下午游览芙蓉洞，29号上午游览天生三桥，29号下午游览龙水峡地缝，建议比较合理，没有额外多浪费时间体力。2、位置比较好，就在游客中心的后面，走路大概10分钟左右，挺便利。 
缺点：1、不知是否是雨天的原因，房间感觉还是有些潮湿。2、隔音不太好，第一天晚上，不知同层楼的哪个房间有人聚在一起打牌，一直吵到半夜一点半才停，声音很大很吵，影响休息。3、第二天半夜房间直接停电了，醒来上厕所才发现停电，退房时老板娘也提到停电的事还说挺抱歉，至少服务态度真的是挺好。 
"
4185,E***9,"旅館位置不錯，就在遊客中心後面，房間還可以，
櫃台小哥很熱心，接送到遊客中心，還幫忙安排晚上拼車去看印象武隆"
4186,M***1,老板太热情，走的时候还不忘提醒注意安全，点赞
4187,_***9,"愉快的入住体验，还在火车上时，店里的工作人员就多次主动联系我们，关心我们的旅行进展，告诉我们怎么坐车，提醒我们不要坐黑车，还安排了车子来接我们。工作人员服务态度都很好，很亲切。总体来说房间的卫生还不错，比较干净，卫生间相对较小，洗澡时可能稍微空间有些不足但是没有太大影响。热水来得很快，大概1-2分钟左右就来热水了，我洗澡速度比较慢，花费的时间也比较长，但是水温一直很稳定，这点我非常喜欢。这篇评论就是在洗漱之后写的。仙女镇这边比较冷，晚上温度较低，但是房间配备了空调和电热毯，都非常给力，所以晚上在房间里不会感觉冷。房间里有Wi-Fi, 信号挺好的，上网没有问题。总体来讲这家店给我的感觉很不错。"
4188,薇薇安琪儿yw,老板很热情，打了电话就出来接我们，环境也还行，周围吃的也挺多的
4189,M***2,酒店很干净 设备很全 仙女镇上特别的冷 这种天气去真的有点受不了 但是店家每个床下面都有电热毯 很不错 很周到  不认识路 问老板了 老板也很热情的帮助我指路什么的 总之下次有机会一定会再去你家的 赞哦
4190,BrAF,老板热情，专门开车到旅游中心接。酒店不远，就在旅游中心后，坐车好方便。房间规格超高，性价比很满意。第二天要去芙蓉洞，与另外房间的游客计划一致，老板还帮找了专车，并进行协调。总的来说，硬件和服务都令人满意！
4191,1***9,老板人很好，对人非常客气，房间经济实惠，配置齐全，我们一家人过年去的，房间里面有电热毯，即便是山水有不觉得冷。
4192,哈士奇,酒店有电热毯，在冬天的武隆，这是必须的，真心冷啊，体感温度和北京差不多了，离游客中心步行5分钟，周边也有不少饭店
4193,M***5,距离客运站很近，出行很方便，晚上去看表演店家帮忙订车，店家人很好
4194,M***7,房间一般般，可以接受，老板人不错，路上堵车了，一直到凌晨1点半才到，老板一直等着我们
4195,M***6,"1.老板人很好，当时过去衣服带的少，老板就借了我们衣服穿。
2.原来预定的房间不是这样的，老板给免费升级了。房间很大，设施齐全，就是隔音效果不太好，而且没有电梯。
3.客栈可以给游客免费预定门票，比在携程上便宜。有需要的可以直接让老板预定哦。
4.还有如果没有现金的小伙伴也不用着急，可以转账给老板，然后让老板给你换成现金的。"
4196,M***6,朋友介绍的酒店，老板人很好，到了游客中心，专程车子来接，六星好评，环境卫生，房间户型很棒
4197,_***2,干净但是设施一般，山上冷，雨水多，多带衣服和雨伞
4198,八喜,酒店离游客中心比较近，但靠近停车场，比较吵。卫生设施比较差，吊灯还是坏的，但一分价钱一分货，毕竟只有168不能要求太高
4199,1***6,老板很热情，有些门票可以优惠拿
4200,_***7,老板服务周到，环境设施都还很好，主要是离游客中心是超近的。出门旅游现金带少了，老板还给换现金。这是一次很不错的旅行。
4201,M***0,环境挺好的，就是空调的暖气有点慢，可能是因为天气冷的原因吧！还有电热毯，棒棒的！！！
4202,2***9,周边餐饮出行很方便，到店时提出安排到同一楼层，老板爽快同意免费升级，点个赞先，装修和设施不能和星级酒店比，但在坑爹的仙女山镇还不错了，至少热水空调有保证，不像周边有的所谓高档酒店。客栈距离游客中心近在咫尺，旅游中转非常便捷。
4203,M***1,地理位置好找，无论环境，卫生等方面在这个价位来说已经远远超过，隔音又好，住宿完后，觉得真心的物超所值，所以才来评价，昨晚的住宿让我恢复了最近来重庆旅行的疲劳，今天可以舒坦，精神饱满的回家了，值得五星推荐的一家客栈！
4204,E***5,特别棒！老板娘特别特别好，一到仙女山镇就有车接到酒店门口，因为淡季老板就让我们住的更好的店面，本来定的普标，老板娘免费给我们升级观景房，特别热情帮我们订印象武隆票，比正价便宜，而且位置很棒很前排。还给我们联系车送我们去。其实整个仙女山镇消费不像之前网上说的东西很贵，老板娘给推荐的吃饭的地方也很棒，川渝人民都好热情好好好。
4205,M***5,老板一家人都好好，非常热情，我们带的水果都帮我们冻在冰箱里，还教我们怎么安排行程，什么时候逛哪里，都安排得很周到。值得推荐！
4206,1***1,说白了就是私家楼房，在每个房间建个卫生间……武隆周边居民基本都是靠这个途径赚钱，收入不错，因为成本低，而房价偏高……
4207,1***9,    老板很实在，非常周到客气。我们7月1号下午三点到，小雨不止，未到前，就主动电话联系，因为雨天淡季，到达后很大方免费升级观景房，卫生环境都不错。主要老板非常仁义。本想利用下午时间去游览天坑，老板帮我们规划好路线，并安排好车子。后来特意查了天气，非常负责任的建议我们重新改行程。果然大雨如驻，第二天我们再去景区游览时，回想前一天天气，想想都后怕，我们两位妈妈带孩子确实感谢老板的提醒。而不是事不关己。有机会还会去他家住。第二天走时，孩子的手机和充电器拉在前台，再回重庆的路上才发现，打电话问询，老板安慰不要着急，非常稳妥的用快递帮我们寄回南京，为我们此次9天的旅行划上圆满的句号，很感谢老板让我们孩子在武隆不仅感受到大自然的鬼斧神工的壮丽，同时也感受人与人之间的诚信的正能量。回来后因为杂事一直没有及时留言，拖这麽久现在想想还有点惭愧，希望“武隆观景客栈”越做越好。祝福。
