order_id,user_name,content,,
2079,強大的中國,        我发表了一篇图片贴，大伙来看看吧~,2020/4/14 16:45,強大的中國
2080,madeininchina,        这个新型冠状病毒在船上或空气不流通的空间内传染力显著高于其它,2020/4/17 6:34,madeininchina
2081,zybtl,        我胡思乱想闭门造车研究的新肺病毒防护治疗方法：1 杀毒， 2 补,2020/4/17 0:55,zybtl
2082,iuiu232007,        一帮能买几十上百万机票的人把我们拖累了,2020/4/15 17:40,iuiu232007
2083,披头发的皇后,        分享: 疫情期间 法国的漂亮小姐姐在阳台演唱波西米亚狂想曲 收到邻居们的热烈掌声,2020/4/16 20:52,披头发的皇后
2084,字母Z,        如何看待智利将新冠肺炎死亡病例计入治愈,2020/4/16 9:27,字母Z
2085,奉答固道沙发,        【致敬】幸好有你 山河无恙 欢迎邦尔抗疫英雄回家,2020/4/16 10:45,奉答固道沙发
2086,飞鱼AOA,        兄弟们，我今天看到一个动图说是新冠肺炎检测的，就是把一个长长,2020/4/14 20:57,飞鱼AOA
2087,风云浩荡春天地,        美国新冠年轻人病的多，什么原因？,2020/4/16 10:44,风云浩荡春天地
2088,仁化律师,        境外输入防疫策略,2020/3/27 10:24,仁化律师
2089,卖腚的李彦弘-,        没有接触去武汉或从武汉回来的人，白天低热，晚上正常，白天最高,2020/4/15 17:17,卖腚的李彦弘-
2090,百乐,        求助我老婆今天跟武汉回来的人接触了，在一起吃了饭，但是那个人,2020/4/15 23:23,百乐
2091,糖糖丫,        ,2020/4/15 23:57,糖糖丫
2092,毛豆麻麻,        一次性手套食品级PE手套300只加厚原价：💰22.70元淘小,2020/4/15 22:49,毛豆麻麻
2093,君君兰苑兰花,        感觉今年我这鸟类变少了，坐标成都温江，我们这边很多树，密密麻,2020/4/15 23:11,君君兰苑兰花
2094,叼你母鸡,        青海男子隐瞒武汉旅居史致900余人被隔离，才被判一年,2020/4/15 17:03,叼你母鸡
2095,袁_菁_菁,        加强舆论监督 打击违规作为,2020/4/15 10:37,袁_菁_菁
2096,李德元65719393,        大疫当前，安敢偷生 ---------凡人李德元抗疫杂记,2020/4/15 11:30,李德元65719393
2097,John_Ashan,        境外输入,2020/4/15 12:06,John_Ashan
2098,糖糖丫,        ,2020/4/15 9:50,糖糖丫
2099,贴吧用户_QyE1J9V,"        主流无创呼吸机BMC Y-30T,BMC H80 带CE FDA，出口白名单。实单来",2020/4/9 8:08,贴吧用户_QyE1J9V
2100,大家说,        对与健康码是否真的有用你有什么看法？,2020/4/15 5:24,大家说
2101,潮起潮又落,        刚刚被蚊子咬了会被传染么？,2020/4/10 23:45,潮起潮又落
2102,糖糖丫,        ,2020/4/15 0:15,糖糖丫
2103,AIYOMADAN,        越来越多入境无症状感染者，是不是说明病毒确实向着群体免疫的方,2020/4/14 10:00,AIYOMADAN
2104,雪域神山75,        震撼人心的中国规模,2020/4/14 18:46,雪域神山75
2105,雪域神山75,        震撼人心的中国规模,2020/4/14 18:45,雪域神山75
2106,雪域神山75,        震撼人心的中国规模,2020/4/14 18:30,雪域神山75
2107,雪域神山75,        我发表了一篇视频贴，大伙来看看吧~,2020/4/14 18:09,雪域神山75
2108,糖糖丫,        ,2020/4/14 16:01,糖糖丫
2109,糖糖丫,        ,2020/4/13 20:41,糖糖丫
2110,xz553026630,        求问，51节准备从上海去趟湖南，是不是来回2边都要隔离14天,2020/4/14 10:56,xz553026630
2111,CDCDSB的春天,        军团要塞2的配音演员rick may因新冠去世……美国政府的,2020/4/14 13:44,CDCDSB的春天
2112,康尚生物,        全球面临「呼吸机」告急！一线专家详解：呼吸机是如何救命的？,2020/4/14 11:52,康尚生物
2113,超级lupaul,        一天12万？美国这是要放飞了？,2020/4/14 9:37,超级lupaul
2114,azxsded,        可不可以请吧主吧友替美国人回答几个小问题。,2020/4/13 22:45,azxsded
2115,bsh,        美国是不是要凉了？我刚刚一觉起来从百度右上角的抗击肺炎点进去,2020/4/13 22:44,bsh
2116,dkyk4,        恶心想吐，刷牙的时候稍微吐了下，没有其他症状，会中招吗,2020/3/31 10:30,dkyk4
2117,糖糖丫,        ,2020/4/13 0:19,糖糖丫
2118,华厦生物制药,        我发表了一篇图片贴，大伙来看看吧~,2020/4/13 20:38,华厦生物制药
2119,傲娇的辣条,        90后网文工作室招聘小说作者　　要求：年龄18-30周岁，,2020/4/12 22:19,傲娇的辣条
2120,华厦生物制药,        我发表了一篇图片贴，大伙来看看吧~,2020/4/13 16:56,华厦生物制药
2121,用任1,        这疫情，什么时候能结束啊？,2020/4/13 14:00,用任1
2122,光剑克,        林子大了什么鸟都有，时间长了什么事都有，今天发生感冒的概率低,2020/4/13 11:10,光剑克
2123,ZHUYI199212,        疫情下的广场舞，你们这些利己主义的大妈们，良心不会痛吗？,2020/3/25 9:39,ZHUYI199212
2124,糖糖丫,        ,2020/4/12 14:07,糖糖丫
2125,XZCWNY,        新冠肺炎期间没了几十个别提多难受了，好在肖晋大哥拉我一把,2020/4/12 22:20,XZCWNY
2126,糖糖丫,        ,2020/4/10 16:52,糖糖丫
2127,贴吧用户_aRa1764,        各位大佬谁知道现在上海还是否强制开工的单位发口罩么？我老婆上,2020/4/11 11:56,贴吧用户_aRa1764
2128,ys66-,        我体温常年都偏高。 37.1 37.2这种能上飞机吗？会不会,2020/4/11 19:28,ys66-
2129,贴吧用户_aRMPaQQ,        美国，中文译音美利坚，且美且利且坚，听起来很不错，不过，这时,2020/4/12 10:43,贴吧用户_aRMPaQQ
2130,糖糖丫,        ,2020/4/12 18:30,糖糖丫
2131,凤凰据,        全球爆发疫情口罩需求量激增想做口罩医疗耗材出口的可以加我,2020/4/12 15:19,凤凰据
2132,凤凰据,        全球爆发疫情口罩需求量激增想做口罩医疗耗材出口的可以加我,2020/4/12 15:18,凤凰据
2133,崖边的酸枣树,        有没有数据帝，算算全球还有几个国家没有新冠确诊病例？,2020/3/20 23:30,崖边的酸枣树
2134,v15069649793,        工厂,2020/4/10 16:57,v15069649793
2135,思念亿不起往事,        病毒正正在进化，大家不要掉以轻心！,2020/4/12 9:50,思念亿不起往事
2136,用任1,        我带着口罩出去了大概半个小时，然后，我回到家，没摘口罩，碰了,2020/3/23 16:02,用任1
2137,圆脸画眉love,        求关于这次疫情的辩论赛辩题?,2020/3/3 16:37,圆脸画眉love
2138,无奈的不举,        楼上有人在阳台吸烟，那些烟味飘进来了，这是不是等于那人的唾沫,2020/4/12 7:42,无奈的不举
2139,heer436,        瑞迈特Y-30T ，H80型号呼吸机  现货。资质齐全，能出口,2020/4/7 0:12,heer436
2140,启航风暴,        有没有大哥大姐知道美国是怎么进行核酸检测的（具体一点）,2020/4/9 12:37,启航风暴
2141,巨龟岩台企业,        转贴:活动作品【致敬英雄】伟大的祖国!,2020/4/11 13:45,巨龟岩台企业
2142,华厦生物制药,        我发表了一篇图片贴，大伙来看看吧~,2020/4/11 10:53,华厦生物制药
2143,柠檬杰森,        有康复的病友吗？咨询个问题，你们的体重在康复后有变化吗？,2020/4/10 20:42,柠檬杰森
2144,a1524988,        我发表了一篇图片贴，大伙来看看吧~,2020/4/10 22:46,a1524988
2145,失之作,        我觉得无论人到动物到植物和病毒一样复制自己，只是复制的快于慢,2020/4/10 20:30,失之作
2146,糖糖丫,        ,2020/4/10 19:30,糖糖丫
2147,披头发的皇后,        分享: 美国某名人 根据疫情 改编翻唱的 皇后乐队的 波西米亚狂想曲,2020/4/10 18:27,披头发的皇后
2148,xiongfeng955,        为什么有密切接触者不感染,2020/4/10 11:50,xiongfeng955
2149,丸子丢L樱桃,        武汉“解封”！“封城记”后哪些是人们关心的？,2020/4/10 10:08,丸子丢L樱桃
2150,CMHWL1980,        其实，抽检军运会美军血液和尿液里是否含有新冠病毒就OK了。,2020/3/19 0:37,CMHWL1980
2151,fly蚂蚁工兵,        VG70-1000台 40台/每天，英国大使馆退单，直接谊安,2020/4/10 10:44,fly蚂蚁工兵
2152,一抹清晨的风,        细思极恐，大家都知道病毒来自蝙蝠，那有没有可能导致人死亡的不,2020/4/7 18:04,一抹清晨的风
2153,人间无白头,        杰瑞不是说只接受非新冠肺炎患者吗？央视出错了？,2020/4/7 17:40,人间无白头
2154,玖夜罹,        这说的是人话？喜欢动物喜欢得脑子出问题了？这么关心人口问题，,2020/4/8 20:41,玖夜罹
2155,bdxiaotuai1987,        立帖为证，中国世界大哥位置将在不久将来坐实，美国只能是小弟,2020/4/8 16:06,bdxiaotuai1987
2156,糖糖丫,        ,2020/4/8 16:04,糖糖丫
2157,二打六,        算不算传播谣言,2020/4/7 18:03,二打六
2158,,        护目镜大量出售.扫二维码私聊,2020/4/9 21:51,
2159,advanceinto,        现在跨城市流动什么政策了,2020/4/9 12:46,advanceinto
2160,,        问一下，我温度在36.8到37.7之间来回反复，会不会感染了,2020/4/6 15:19,
2161,zhouxi20161,        刚才在超市买了几个麻辣鸭腿，因为用手撕不开就用嘴咬了下会不会,2020/3/26 22:51,zhouxi20161
2162,01呼叫07,        从境外回家，到了上海，隔离多少钱一天啊？,2020/4/9 18:56,01呼叫07
2163,Steamlo000ol,        武汉解封，你们慌不慌？？武汉解封！在经过了70多天管控后，离,2020/4/9 1:24,Steamlo000ol
2164,ireien青岛,        新冠原料,2020/4/9 16:55,ireien青岛
2165,康尚生物,        新冠肺炎全球肆虐，为什么呼吸机如此紧缺？,2020/4/9 15:51,康尚生物
2166,飞奔的鲁班,        歪门邪谈   论肺炎变异之后中国人改怎么办,2020/4/8 10:41,飞奔的鲁班
2167,重庆二手新房,        无症状有什么特征,2020/4/9 11:22,重庆二手新房
2168,范先生db,        了解最新全球肺炎形势，积极应对疫情防控,2020/4/9 11:08,范先生db
2169,snivelng,        我可能有新冠肺炎抗体。。。我从湖南回来不久之后就发烧咳嗽踹气,2020/2/19 20:48,snivelng
2170,华厦生物制药,        我发表了一篇图片贴，大伙来看看吧~,2020/4/9 10:35,华厦生物制药
2171,wenzhen92,        致白衣战士！感谢你们！,2020/4/9 4:51,wenzhen92
2172,thxthy,        哪位大神给说说，现在英国还算在执行群体免疫么？,2020/4/7 7:47,thxthy
2173,秋雅这道题,        去年10到12月去过美国有流感症状的麻烦去测下抗体,2020/4/9 4:00,秋雅这道题
2174,鹏盆记录祖国,        一辈子的偶像就是抗疫的白衣勇士,2020/4/8 23:44,鹏盆记录祖国
2175,azhaospring,        我很期待西方世界的武汉日记，绝对比方方的精彩！,2020/4/8 21:15,azhaospring
2176,淡漠红颜的恋歌,        万众一心 情系湖北——京蟾生物爱心捐赠助力抗“疫”纪实,2020/4/8 17:00,淡漠红颜的恋歌
2177,猪哥哥,        新冠肺炎（从第一例到完全结束）大概给全球造成多少经济损失,2020/4/8 16:45,猪哥哥
2178,用任1,        今天在村子里走，戴着口罩的（口罩很薄）刚好有个人吸着烟经过，,2020/3/18 12:00,用任1
2179,糖糖丫,        ,2020/4/7 18:21,糖糖丫
2180,康尚生物,        疫情无情，人间有爱，制氧机捐赠项目暂时完结,2020/4/8 11:12,康尚生物
2181,advanceinto,        现在异地旅行交通什么政策,2020/4/8 13:14,advanceinto
2182,水晶焰,        也不知道我这样做对不对,2020/4/4 1:36,水晶焰
2183,梅西来了,        买完水果吃了之后头晕。。。,2020/4/8 3:03,梅西来了
2184,Presi董,        事情还没完，要总结提高。,2020/4/6 13:17,Presi董
2185,解开了你的纽扣,        最美逆行者，感谢你们。,2020/4/7 21:10,解开了你的纽扣
2186,azhaospring,        双氧水消毒液能杀灭冠状病毒吗？,2020/4/7 19:55,azhaospring
2187,赵霸霸,        被一个面包车里喷洒出来的水溅到脸上，不知道是什么，会不会是吐,2020/4/7 17:51,赵霸霸
2188,隔壁吉姆大爷,        新冠病毒如果停留在头发上能存活多久？,2020/4/7 17:07,隔壁吉姆大爷
2189,糖糖丫,        ,2020/4/7 14:29,糖糖丫
2190,员工网,        员工网的快乐每个人的快乐不一样，当然，也有一样的。比如对女孩,2020/4/7 13:08,员工网
2191,全球动物世界,        美国动物园一只马来亚虎对新冠病毒检测呈阳性反应,2020/4/6 17:43,全球动物世界
2192,autherking2014,        有方子不懂的，症状不明的，想中医交流的，乐意效劳，也可直接扫,2020/4/7 11:15,autherking2014
2193,99重阳007,        新冠病毒跟癌细胞哪个更强，如果两者相遇会怎样，能不能以毒攻毒,2020/4/6 21:14,99重阳007
2194,杆道真人,        这他妈就是自然病毒，就是进化后的流感,2020/4/7 0:10,杆道真人
2195,糖糖丫,        ,2020/4/6 13:54,糖糖丫
2196,v15069649793,        口罩机厂家,2020/4/6 16:07,v15069649793
2197,糖糖丫,        ,2020/4/6 15:28,糖糖丫
2198,v15069649793,        口罩机现货,2020/4/5 8:02,v15069649793
2199,玩弄岁月丶,        四月中下旬出去游玩可以了嘛。想去西湖。我山东的,2020/4/5 15:58,玩弄岁月丶
2200,楚王府小厮,        唠嗑,2020/4/6 13:17,楚王府小厮
2201,贴吧用户_QPtKRMV,        如何看待这个家伙？,2020/4/5 12:01,贴吧用户_QPtKRMV
2202,红叶_zy,        缓疫阶段什么意思？,2020/4/6 10:25,红叶_zy
2203,ObamaII9,        有谁知道浙江4月3日新增出院1例是哪个市的么，反复查看了各市,2020/4/6 9:45,ObamaII9
2204,,        天佑中华，肺炎清零，时刻准备着！,2020/4/6 9:28,
2205,小傻瓜,        挂个人渣,2020/4/6 1:00,小傻瓜
2206,幸福不会打烊go,        熔喷布喷丝板口罩喷头模具厂家直销现货秒发！熔喷布模具喷丝板出,2020/4/5 21:35,幸福不会打烊go
2207,可原南寻,        前天上午9点半左右突然全身发热，出了一点汗，感觉有些乏力，然,2020/3/28 10:46,可原南寻
2208,9562043,        我怀疑这病不是武汉发源地，在武汉前几个月已经开始，在武汉没发,2020/4/5 22:46,9562043
2209,xx要考研,        新冠肺炎对世界政治格局会产生怎样的影响呢？有人说这次疫情对政,2020/4/5 22:12,xx要考研
2210,糖糖丫,        ,2020/4/5 19:20,糖糖丫
2211,奥特少女,        英雄不死，永垂千古！！！！我时常在想，什么是英雄？小的时候，,2020/4/5 12:12,奥特少女
2212,压力大鸭梨山大,        有个问题・_・?美国前几年不是还整过一个模拟天花病毒爆发的测,2020/4/3 18:48,压力大鸭梨山大
